snapped_at,price,market_cap,total_volume
2015-03-25 00:00:00 UTC,0.007391918540557283,429423.38807719335,8080.098256721242
2015-03-26 00:00:00 UTC,0.007637581144727028,443724.2636296425,23610.38405675982
2015-03-27 00:00:00 UTC,0.006943627806687712,403436.14228727564,5836.672568908083
2015-03-28 00:00:00 UTC,0.006460266201680715,375357.7655692764,6240.60096958983
2015-03-29 00:00:00 UTC,0.00485266916244411,281952.3216222996,4757.046925127553
2015-03-30 00:00:00 UTC,0.005103901837117113,296549.57388083934,3525.67146640544
2015-03-31 00:00:00 UTC,0.004684862399598189,272202.325324489,2526.141388314785
2015-04-01 00:00:00 UTC,0.004864508362547293,282743.263628257,680.928798934316
2015-04-02 00:00:00 UTC,0.004929939596858984,286567.32182875596,1030.257643951492
2015-04-03 00:00:00 UTC,0.005116642238116611,297440.4828536432,550.8623923118184
2015-04-04 00:00:00 UTC,0.004556395754898831,264890.2363131593,2186.0052505455415
2015-04-05 00:00:00 UTC,0.004896475242908003,284680.11580999894,445.4298545582924
2015-04-06 00:00:00 UTC,0.004653068304381132,270547.09614161716,1083.843767974897
2015-04-07 00:00:00 UTC,0.005056589493658552,294018.7385144318,7734.009838692471
2015-04-08 00:00:00 UTC,0.004987440531612135,290031.51707194874,3757.312674222339
2015-04-09 00:00:00 UTC,0.006517162944159141,379016.07758126315,11340.621401898828
2015-04-10 00:00:00 UTC,0.006308067078407288,366877.9634804856,20853.72552212357
2015-04-11 00:00:00 UTC,0.005901966565919872,343259.10731775395,9057.208155062839
2015-04-12 00:00:00 UTC,0.004849671023828861,282057.4681050935,1146.9515505854456
2015-04-13 00:00:00 UTC,0.004705626421888881,273712.64264465275,2918.292982612759
2015-04-14 00:00:00 UTC,0.004388230781566964,255253.04589202892,1897.3232053415932
2015-04-15 00:00:00 UTC,0.004384075978312401,255067.47379572192,7389.410716039159
2015-04-16 00:00:00 UTC,0.004584213675148883,266727.4667272045,810.9251198566599
2015-04-17 00:00:00 UTC,0.003611787399069169,210161.8761366594,3644.9021968016223
2015-04-18 00:00:00 UTC,0.00445297652860657,259125.40147631534,2984.2441781862963
2015-04-19 00:00:00 UTC,0.004335865861090672,252314.9998616289,2461.5554096634173
2015-04-20 00:00:00 UTC,0.004151736885337137,241627.39168079343,1672.7196220507788
2015-04-21 00:00:00 UTC,0.004341096073074443,252664.72357813426,1266.370451603669
2015-04-22 00:00:00 UTC,0.004225668922543338,245963.15601829058,1231.3808241836896
2015-04-23 00:00:00 UTC,0.004363094042476447,253966.55916744095,3835.321058519726
2015-04-24 00:00:00 UTC,0.004301342678130686,250397.67444987127,185.25031042845788
2015-04-25 00:00:00 UTC,0.003741980415678346,217855.26337963823,1225.8753245684873
2015-04-26 00:00:00 UTC,0.003708343578271679,215911.80782691936,373.55134341626757
2015-04-27 00:00:00 UTC,0.004121604772301238,239988.80060332257,4595.862529582568
2015-04-28 00:00:00 UTC,0.004180913960146992,243451.21245448184,989.1399759744932
2015-04-29 00:00:00 UTC,0.003954390503319275,230282.10403238545,883.9184592615447
2015-04-30 00:00:00 UTC,0.004540599558359296,264424.0174718394,466.82901681390916
