snapped_at,price,market_cap,total_volume
2014-11-01 00:00:00 UTC,0.05462501054550239,503648.0597305866,3175.1368673130637
2014-11-02 00:00:00 UTC,0.05181352590283433,479233.6637804953,4322.468959805697
2014-11-03 00:00:00 UTC,0.05095140051518687,472778.04538041895,2994.0215342010847
2014-11-04 00:00:00 UTC,0.05579228727372398,519387.13991727866,7867.760530165849
2014-11-05 00:00:00 UTC,0.05897299167773492,550689.7962866887,3317.7272663941194
2014-11-06 00:00:00 UTC,0.05526341225255837,517577.7769631733,1970.1036399536927
2014-11-07 00:00:00 UTC,0.05879100325380394,552323.8382685119,7692.280440387899
2014-11-08 00:00:00 UTC,0.05623770057597687,529936.2881825165,4207.561258451039
2014-11-09 00:00:00 UTC,0.05914860701687143,559090.3781055738,3345.0325767876266
2014-11-10 00:00:00 UTC,0.05809120162457027,550753.968922307,3734.818482926388
2014-11-11 00:00:00 UTC,0.05489075273229817,521934.21143033035,3450.9211234147247
2014-11-12 00:00:00 UTC,0.05701510792210541,543673.2631020284,7003.471730318859
2014-11-13 00:00:00 UTC,0.06635480770346068,634793.2211163121,10598.915441945392
2014-11-14 00:00:00 UTC,0.06819835474572548,654428.0022222444,14567.225434548754
2014-11-15 00:00:00 UTC,0.05932079332794322,570906.2810277919,8432.61195818277
2014-11-16 00:00:00 UTC,0.05794111169231837,559320.0364438723,4421.43606664605
2014-11-17 00:00:00 UTC,0.05505387008399333,533004.0432181815,7041.993620377943
2014-11-18 00:00:00 UTC,0.05199919603551535,504839.3946304043,3123.587221100585
2014-11-19 00:00:00 UTC,0.05138786083320186,500422.6969728447,5356.382270409258
2014-11-20 00:00:00 UTC,0.0538498228851428,525865.0604025736,11058.658285197303
2014-11-21 00:00:00 UTC,0.04944243030040172,484338.04722273524,3268.228375754608
2014-11-22 00:00:00 UTC,0.04710202516413901,462777.3972376658,3305.5438687675028
2014-11-23 00:00:00 UTC,0.04854947318422635,478406.50875736645,3319.952414427773
2014-11-24 00:00:00 UTC,0.04960685103710472,490209.94126356515,3606.464946678129
2014-11-25 00:00:00 UTC,0.05127895862094326,508215.50310044445,5569.194415192945
2014-11-26 00:00:00 UTC,0.05188277003802417,515660.2572694203,9029.62439935843
2014-11-27 00:00:00 UTC,0.0520372248095887,518727.871791904,7052.39448110651
2014-11-28 00:00:00 UTC,0.04865990610264898,486457.94729879213,6639.277608617198
2014-11-29 00:00:00 UTC,0.05043423470775543,505545.2035753343,4985.656987248701
2014-11-30 00:00:00 UTC,0.05115534132092559,514305.5705723217,5893.415232058721
2014-12-01 00:00:00 UTC,0.04962240798212036,500298.0795165357,3422.955475467921
2014-12-02 00:00:00 UTC,0.0500158702467968,505745.4751745352,2587.041850413652
2014-12-03 00:00:00 UTC,0.04924270782494004,499338.2922926307,10336.786639092072
2014-12-04 00:00:00 UTC,0.06320041885768625,642751.419803612,37884.574075093034
