snapped_at,price,market_cap,total_volume
2014-06-30 00:00:00 UTC,0.01496365546761258,3710700.376057102,5343.017718527318
2014-07-01 00:00:00 UTC,0.01581231395153782,3921196.783381155,10680.787848070568
2014-07-02 00:00:00 UTC,0.01565944015448571,3883333.1226500035,3830.4334722832546
2014-07-03 00:00:00 UTC,0.01424177745135092,3531813.861275285,5592.437198298816
2014-07-04 00:00:00 UTC,0.0145486031600396,3607946.7532968167,3671.1672869475374
2014-07-05 00:00:00 UTC,0.01433159070311405,3554172.051631591,2398.201397526076
2014-07-06 00:00:00 UTC,0.01370521841062202,3398875.03334936,2889.8742737203947
2014-07-07 00:00:00 UTC,0.01275167182582955,3162433.9570918884,3214.7205775365564
2014-07-08 00:00:00 UTC,0.01257162458058654,3117819.9208745593,3848.77988747878
2014-07-09 00:00:00 UTC,0.01370648377916945,3399276.715250176,4753.242440398226
2014-07-10 00:00:00 UTC,0.01225860174302153,3040194.709157081,6998.9286602430175
2014-07-11 00:00:00 UTC,0.01245278084422735,3088352.1000643168,4311.0749270625165
2014-07-12 00:00:00 UTC,0.01293283941213332,3207409.032398715,936.3634251693389
2014-07-13 00:00:00 UTC,0.01289777456254135,3198712.773849686,1992.450070823618
2014-07-14 00:00:00 UTC,0.01248265987971042,3095762.250707481,3219.342497343797
2014-07-15 00:00:00 UTC,0.01271353336360023,3153020.0325426753,1348.3799259862262
2014-07-16 00:00:00 UTC,0.0127230717130792,3155385.5910482826,2504.3871605462105
2014-07-17 00:00:00 UTC,0.01186651411976349,2942955.012269656,3669.862493954006
2014-07-18 00:00:00 UTC,0.01219052028437884,3023663.508215621,3352.855400470108
2014-07-19 00:00:00 UTC,0.01265430214589576,3138735.1413615467,6233.609539162499
2014-07-20 00:00:00 UTC,0.01249008433863497,3098040.519355018,3084.2628578064764
2014-07-21 00:00:00 UTC,0.0129011389109231,3200037.1988820983,2406.9010030850404
2014-07-22 00:00:00 UTC,0.01256299016495562,3116199.458456582,2287.0691559927423
2014-07-23 00:00:00 UTC,0.01286025139095879,3189972.497275937,904.5782548000344
2014-07-24 00:00:00 UTC,0.01256139504019305,3115879.1625099666,1594.0118401765876
2014-07-25 00:00:00 UTC,0.01221256063299326,3029374.51525651,2724.1103041655733
2014-07-26 00:00:00 UTC,0.01257450143435659,3119205.676803627,4236.51112181002
2014-07-27 00:00:00 UTC,0.01239947376159978,3075825.860776203,1143.6656871669682
2014-07-28 00:00:00 UTC,0.01208814661630995,2998632.321975932,6350.22994426772
2014-07-29 00:00:00 UTC,0.01293115306292882,3207791.4546120022,8404.078772853072
2014-07-30 00:00:00 UTC,0.01217055791763264,3019148.65960181,8815.521033381521
2014-07-31 00:00:00 UTC,0.01210151050353503,3002056.9381090105,17731.264621457703
2014-08-01 00:00:00 UTC,0.01173868215295355,2912084.2925107577,4512.370638470192
2014-08-02 00:00:00 UTC,0.01177350189754085,2920758.400637508,1426.6451771063173
2014-08-03 00:00:00 UTC,0.01095796725406628,2718473.2050309386,6707.48025537856
2014-08-04 00:00:00 UTC,0.0102621532377684,2545886.060224402,3168.320495093749
2014-08-05 00:00:00 UTC,0.009975098559321986,2474701.5132277794,4486.718904757468
2014-08-06 00:00:00 UTC,0.01008936395745529,2503079.314007097,3063.149356288263
2014-08-07 00:00:00 UTC,0.009450427556664052,2344594.591602845,2043.7359443841303
2014-08-08 00:00:00 UTC,0.008703264164592151,2159253.781662404,6083.711477702466
2014-08-09 00:00:00 UTC,0.008757831512068775,2172818.3922466813,3637.213081891697
2014-08-10 00:00:00 UTC,0.008392163963594237,2082121.1397812606,6892.800777451603
2014-08-11 00:00:00 UTC,0.008075068536796274,2003473.9153235322,3919.636774286676
2014-08-12 00:00:00 UTC,0.0075062583976898,1862371.3982374365,2651.852828572439
2014-08-13 00:00:00 UTC,0.007508307474193759,1862903.5716789388,2572.687308820887
2014-08-14 00:00:00 UTC,0.006864327247720355,1703144.9163967092,5080.517142943152
2014-08-15 00:00:00 UTC,0.006645911614339503,1648969.1149544215,4251.050513725952
2014-08-16 00:00:00 UTC,0.006704666597418677,1663571.8191720862,1111.740917979628
2014-08-17 00:00:00 UTC,0.006501081503216584,1613077.8509870418,1243.2789791972423
2014-08-18 00:00:00 UTC,0.006484270002627235,1608926.5610005297,6484.368441053917
2014-08-19 00:00:00 UTC,0.006212130692986446,1541420.418099911,2027.126406396588
2014-08-20 00:00:00 UTC,0.00659686131254755,1636904.3842989148,2013.6569440992562
2014-08-21 00:00:00 UTC,0.007176024140570154,1780636.2482217837,1950.58194367138
2014-08-22 00:00:00 UTC,0.006380800185662139,1583331.9558750088,2438.284680672228
2014-08-23 00:00:00 UTC,0.005993109859060998,1487149.170709672,224.61372466802916
2014-08-24 00:00:00 UTC,0.00640161837383366,1588537.9710934048,690.1317465011876
2014-08-25 00:00:00 UTC,0.006246734242707185,1550123.1731319493,1592.7418463305974
2014-08-26 00:00:00 UTC,0.006988460958405504,1734204.0649691827,987.0708624979417
2014-08-27 00:00:00 UTC,0.006767808314341984,1679470.0472839556,2655.2695906300864
2014-08-28 00:00:00 UTC,0.007180147620083181,1781815.9771454264,1718.832630676161
2014-08-29 00:00:00 UTC,0.006478814105120484,1607793.8721666397,2386.2111996086583
2014-08-30 00:00:00 UTC,0.00723646138287724,1795833.9352660917,1451.8064936340393
2014-08-31 00:00:00 UTC,0.006791099175631189,1685330.9671380485,1434.8958751534963
2014-09-01 00:00:00 UTC,0.006421952143126796,1593739.9348774357,695.7450223212012
2014-09-02 00:00:00 UTC,0.006598072433015885,1637467.6790774981,136.07840947353534
2014-09-03 00:00:00 UTC,0.006574300111899265,1631587.2453474756,1777.0478869673086
2014-09-04 00:00:00 UTC,0.006508705093766924,1615327.501253783,1362.8786982357606
2014-09-05 00:00:00 UTC,0.006405616672929042,1589761.6716764616,1267.2791917345896
2014-09-06 00:00:00 UTC,0.006419853236077275,1593314.010253317,726.2025825852459
2014-09-07 00:00:00 UTC,0.006428954221257792,1595591.701123362,1405.1377443616693
2014-09-08 00:00:00 UTC,0.006584179369849601,1634136.8141693189,512.3884141918652
2014-09-09 00:00:00 UTC,0.006387722616101441,1585396.84153983,812.5252604201592
