snapped_at,price,market_cap,total_volume
2013-12-19 00:00:00 UTC,0.573386,106829.0,0.0
2013-12-20 00:00:00 UTC,1.39893,261915.0,0.0
2013-12-21 00:00:00 UTC,1.28844,242312.0,0.0
2013-12-22 00:00:00 UTC,1.57617,298383.0,0.0
2013-12-23 00:00:00 UTC,1.48015,281549.0,0.0
2013-12-24 00:00:00 UTC,1.94964,372599.0,0.0
2013-12-25 00:00:00 UTC,2.18995,421262.0,0.0
2013-12-26 00:00:00 UTC,2.06049,399015.0,0.0
2013-12-27 00:00:00 UTC,1.85607,361617.0,9717.0
2013-12-28 00:00:00 UTC,1.82455,357627.0,9640.0
2013-12-29 00:00:00 UTC,2.12363,419116.0,8323.0
2013-12-30 00:00:00 UTC,2.27757,452483.0,5562.0
2013-12-31 00:00:00 UTC,1.66358,333069.0,8106.0
2014-01-01 00:00:00 UTC,1.55861,314257.0,5546.0
2014-01-02 00:00:00 UTC,1.67284,339664.0,3964.0
2014-01-03 00:00:00 UTC,1.72635,353070.0,4935.0
2014-01-05 00:00:00 UTC,1.7727,365205.0,3732.0
2014-01-06 00:00:00 UTC,1.50883,313053.0,5942.0
2014-01-07 00:00:00 UTC,1.39931,292190.0,4233.0
2014-01-08 00:00:00 UTC,1.32886,279248.0,3159.0
2014-01-09 00:00:00 UTC,1.11813,236549.0,2099.0
2014-01-10 00:00:00 UTC,0.765582,163000.0,2525.0
2014-01-11 00:00:00 UTC,1.05763,226661.0,3467.0
2014-01-12 00:00:00 UTC,1.12604,242928.0,2546.0
2014-01-13 00:00:00 UTC,1.10375,239734.0,4030.0
2014-01-14 00:00:00 UTC,1.00667,220165.0,3269.0
2014-01-15 00:00:00 UTC,0.83731,184388.0,3582.0
2014-01-16 00:00:00 UTC,0.864126,191597.0,3191.0
2014-01-17 00:00:00 UTC,0.835638,186471.0,2142.0
2014-01-18 00:00:00 UTC,0.740302,166255.0,3326.0
2014-01-19 00:00:00 UTC,0.717167,162069.0,2494.0
